profile_id,mean_baseline_score,mean_post_score,mean_signed_delta_score,mean_abs_delta_score,mean_baseline_abs_score,mean_exposure_quality_score,mean_attack_realism_score,mean_attack_coherence_score,mean_post_plausibility_score,mean_post_consistency_score,mean_network_exposure_score,mean_network_exposure_delta_score,mean_network_exposure_abs_delta_score,mean_network_exposure_confidence,mean_network_exposure_peer_mean,mean_network_exposure_peer_exposure_weighted_mean,mean_post_attack_network_score,mean_post_attack_network_delta_from_baseline,mean_post_attack_network_abs_delta_from_baseline,mean_post_attack_network_increment_from_private_post,mean_post_attack_network_abs_increment_from_private_post,mean_post_attack_network_adversarial_effectivity,mean_post_attack_network_increment_adversarial_effectivity,mean_post_attack_network_confidence,mean_post_attack_network_peer_post_mean,mean_post_attack_network_peer_delta_mean,mean_post_attack_network_peer_exposure_weighted_post_mean,mean_post_attack_network_peer_exposure_weighted_delta_mean,mean_network_exposure_full_incoming_peer_count,mean_network_exposure_scored_peer_count,mean_network_exposure_exemplar_count,mean_network_exposure_full_incoming_exposure_weight,mean_network_exposure_scored_exposure_weight,mean_network_exposure_peer_sd,mean_post_attack_network_full_incoming_peer_count,mean_post_attack_network_scored_same_condition_peer_count,mean_post_attack_network_exemplar_count,mean_post_attack_network_full_incoming_exposure_weight,mean_post_attack_network_scored_exposure_weight,mean_ae_private,mean_bn_increment,mean_pn_increment,mean_ae_total_network,mean_pn_increment_effectivity,mean_peer_private_attack_activation,n_attacked_opinion_leaves,mean_adversarial_effectivity,profile_cat__profile_cat_sex_Female,profile_cat__profile_cat_sex_Male,profile_cat__profile_cat_sex_Other,profile_cont_big_five_agreeableness_altruism_pct,profile_cont_big_five_agreeableness_compliance_pct,profile_cont_big_five_agreeableness_mean_pct,profile_cont_big_five_agreeableness_modesty_pct,profile_cont_big_five_agreeableness_straightforwardness_pct,profile_cont_big_five_agreeableness_tender_mindedness_pct,profile_cont_big_five_agreeableness_trust_pct,profile_cont_big_five_conscientiousness_achievement_striving_pct,profile_cont_big_five_conscientiousness_competence_pct,profile_cont_big_five_conscientiousness_deliberation_pct,profile_cont_big_five_conscientiousness_dutifulness_pct,profile_cont_big_five_conscientiousness_mean_pct,profile_cont_big_five_conscientiousness_order_pct,profile_cont_big_five_conscientiousness_self_discipline_pct,profile_cont_big_five_extraversion_activity_level_pct,profile_cont_big_five_extraversion_assertiveness_pct,profile_cont_big_five_extraversion_excitement_seeking_pct,profile_cont_big_five_extraversion_gregariousness_pct,profile_cont_big_five_extraversion_mean_pct,profile_cont_big_five_extraversion_positive_emotions_pct,profile_cont_big_five_extraversion_warmth_pct,profile_cont_big_five_neuroticism_anger_hostility_pct,profile_cont_big_five_neuroticism_anxiety_pct,profile_cont_big_five_neuroticism_depression_pct,profile_cont_big_five_neuroticism_impulsiveness_pct,profile_cont_big_five_neuroticism_mean_pct,profile_cont_big_five_neuroticism_self_consciousness_pct,profile_cont_big_five_neuroticism_stress_vulnerability_pct,profile_cont_big_five_openness_to_experience_actions_pct,profile_cont_big_five_openness_to_experience_aesthetics_pct,profile_cont_big_five_openness_to_experience_fantasy_pct,profile_cont_big_five_openness_to_experience_feelings_pct,profile_cont_big_five_openness_to_experience_ideas_pct,profile_cont_big_five_openness_to_experience_mean_pct,profile_cont_big_five_openness_to_experience_values_pct,profile_cont_chronological_age,profile_cont_heuristic_shift_sensitivity_proxy,profile_cont_resilience_index,abs_delta_indicator__alliance_commitment_support,abs_delta_indicator__energy_sovereignty_investment_support,abs_delta_indicator__national_sovereignty_priority,abs_delta_indicator__trade_with_authoritarian_states_support,abs_delta_indicator__trust_in_electoral_process,abs_delta_indicator__trust_in_mainstream_journalism,abs_delta_indicator__unilateralism_preference,signed_delta_indicator__alliance_commitment_support,signed_delta_indicator__energy_sovereignty_investment_support,signed_delta_indicator__national_sovereignty_priority,signed_delta_indicator__trade_with_authoritarian_states_support,signed_delta_indicator__trust_in_electoral_process,signed_delta_indicator__trust_in_mainstream_journalism,signed_delta_indicator__unilateralism_preference,adversarial_delta_indicator__alliance_commitment_support,adversarial_delta_indicator__energy_sovereignty_investment_support,adversarial_delta_indicator__national_sovereignty_priority,adversarial_delta_indicator__trade_with_authoritarian_states_support,adversarial_delta_indicator__trust_in_electoral_process,adversarial_delta_indicator__trust_in_mainstream_journalism,adversarial_delta_indicator__unilateralism_preference,mean_baseline_abs_score_z,mean_exposure_quality_score_z,mean_abs_delta_score_z,mean_signed_delta_score_z,mean_network_exposure_delta_score_z,mean_network_exposure_abs_delta_score_z,mean_post_attack_network_increment_from_private_post_z,mean_post_attack_network_abs_increment_from_private_post_z,mean_adversarial_effectivity_z,abs_delta_indicator__alliance_commitment_support_z,abs_delta_indicator__energy_sovereignty_investment_support_z,abs_delta_indicator__national_sovereignty_priority_z,abs_delta_indicator__trade_with_authoritarian_states_support_z,abs_delta_indicator__trust_in_electoral_process_z,abs_delta_indicator__trust_in_mainstream_journalism_z,abs_delta_indicator__unilateralism_preference_z,adversarial_delta_indicator__alliance_commitment_support_z,adversarial_delta_indicator__energy_sovereignty_investment_support_z,adversarial_delta_indicator__national_sovereignty_priority_z,adversarial_delta_indicator__trade_with_authoritarian_states_support_z,adversarial_delta_indicator__trust_in_electoral_process_z,adversarial_delta_indicator__trust_in_mainstream_journalism_z,adversarial_delta_indicator__unilateralism_preference_z
profile_0669,-195.0,-198.4,-3.4,26.257142857142856,375.8,0.44,,,0.9134285714285714,0.9322857142857144,-184.42857142857142,10.571428571428571,235.6,0.6985714285714285,-33.90261428571428,-38.1626,-200.65714285714284,-5.6571428571428575,38.857142857142854,-2.257142857142857,13.228571428571428,38.857142857142854,12.6,0.662,-50.61427714285714,-6.006502857142857,-54.35776857142857,-6.331074285714286,22.0,22.0,8.0,3.3533,3.3533,212.72634285714287,28.37142857142857,28.37142857142857,7.542857142857143,12.305128571428572,12.305125714285714,26.257142857142856,10.571428571428571,-2.257142857142857,38.857142857142854,12.6,30.287697142857144,35,26.257142857142856,1.0,0.0,0.0,21.834,27.754,31.784,34.653,52.751,29.99,23.72,13.377,0.0,23.737,20.879,13.043,19.234,1.032,88.374,82.482,98.911,87.502,90.39,91.402,93.669,16.558,9.424,20.432,22.589,19.324,26.747,20.193,25.796,14.086,2.408,10.868,19.649,12.135,0.0,54.0,0.492,0.508,27.6,25.0,26.6,24.8,18.8,32.4,28.6,-27.6,-25.0,26.6,24.8,-18.8,-32.4,28.6,27.6,25.0,26.6,24.8,18.8,32.4,28.6,0.4462332165180446,0.0,-1.206381615601229,0.444226265177981,0.9885464970490498,1.5386390566422252,0.9459919047001775,-1.1144731491336164,-1.206381615601229,-0.39102274085024946,-0.6729457817459937,-0.49256413097648305,-0.7220294807480712,-1.6060799634177056,0.330048344995652,0.09229378714835594,-0.39102274085024946,-0.6729457817459937,-0.49256413097648305,-0.7220294807480712,-1.6060799634177056,0.330048344995652,0.09229378714835594
profile_0673,-95.02857142857142,-100.45714285714286,-5.428571428571429,29.142857142857142,321.48571428571427,0.44,,,0.9108571428571428,0.9314285714285715,-81.71428571428571,13.314285714285715,162.85714285714286,0.7114285714285714,-72.35714285714286,-46.04330000000001,-105.74285714285715,-10.714285714285714,45.68571428571428,-5.285714285714286,16.542857142857144,45.68571428571428,16.542857142857144,0.6485714285714286,-59.225897142857136,-5.669968571428573,-64.80924285714286,-6.14632,6.0,6.0,6.0,1.2025,1.2025,160.69327142857142,25.542857142857144,25.542857142857144,7.828571428571428,10.084305714285714,10.084305714285714,29.142857142857142,13.314285714285715,-5.285714285714286,45.68571428571428,16.542857142857144,30.30597142857143,35,29.142857142857142,1.0,0.0,0.0,42.734,37.815,37.2,32.969,36.117,36.456,37.111,87.572,83.731,88.773,87.885,85.049,85.972,76.364,100.0,71.411,76.694,94.38,86.535,81.432,95.296,78.546,72.042,62.436,75.316,72.68,74.526,73.213,40.788,23.574,15.012,34.665,25.574,29.989,40.322,36.0,0.5291,0.4709,30.6,33.4,30.8,18.2,31.8,25.2,34.0,-30.6,-33.4,30.8,18.2,-31.8,-25.2,34.0,30.6,33.4,30.8,18.2,31.8,25.2,34.0,-0.5619667200165028,0.0,-0.10610580581502504,-0.28451830107979775,1.1067377239361258,-0.45064363018675563,-0.9192451097756194,0.825486114064155,-0.10610580581502504,0.14708194839321492,0.6241502638405931,0.14437224528621023,-1.914570665166808,0.2755926685605003,-0.7346237356354871,1.0930697923714832,0.14708194839321492,0.6241502638405931,0.14437224528621023,-1.914570665166808,0.2755926685605003,-0.7346237356354871,1.0930697923714832
profile_0688,-25.571428571428573,-30.37142857142857,-4.8,27.085714285714285,269.1142857142857,0.44,,,0.9045714285714286,0.9271428571428573,-48.285714285714285,-22.714285714285715,121.05714285714286,0.7087142857142857,28.571428571428573,34.09542857142856,-33.02857142857143,-7.457142857142857,42.94285714285714,-2.657142857142857,15.857142857142858,42.94285714285714,15.857142857142858,0.6442857142857144,-51.07626857142857,-5.950468571428572,-44.233111428571426,-5.729642857142858,8.0,8.0,8.0,0.9382999999999999,0.9382999999999999,185.77851428571427,22.37142857142857,22.37142857142857,7.771428571428571,8.671702857142856,8.6717,27.085714285714285,-22.714285714285715,-2.657142857142857,42.94285714285714,15.857142857142858,30.254591428571427,35,27.085714285714285,1.0,0.0,0.0,67.713,59.054,67.585,57.877,77.995,65.781,77.09,54.078,21.313,46.983,23.264,38.872,56.077,31.519,17.819,26.046,13.721,27.051,22.97,19.462,33.723,56.055,55.567,59.281,54.629,54.721,64.038,38.753,58.121,44.905,45.047,42.625,53.021,48.897,49.662,24.0,0.54,0.46,26.6,26.6,24.4,26.6,28.4,30.0,27.0,-26.6,-26.6,24.4,26.6,-28.4,-30.0,27.0,26.6,26.6,24.4,26.6,28.4,30.0,27.0,-1.5341026924877412,0.0,-0.890460838533903,-0.058710125619640854,-0.4457532875701534,-1.5937389054541553,0.6996398461845063,0.42411523202323637,-0.890460838533903,-0.5703909705980709,-0.42587986830092933,-0.8261974709236086,-0.39679097590659745,-0.21653709672610771,-0.024842348548060857,-0.20423243662145985,-0.5703909705980709,-0.42587986830092933,-0.8261974709236086,-0.39679097590659745,-0.21653709672610771,-0.024842348548060857,-0.20423243662145985
profile_0694,150.25714285714287,151.22857142857143,0.9714285714285714,30.285714285714285,286.65714285714284,0.44,,,0.8922857142857143,0.9091428571428571,113.14285714285714,-37.114285714285714,146.37142857142857,0.7071428571428572,-69.76530000000001,-53.46507142857143,148.94285714285715,-1.3142857142857143,46.4,-2.2857142857142856,16.114285714285714,46.4,16.114285714285714,0.6442857142857144,-46.91645428571429,-4.886411428571429,-51.45053142857142,-4.899437142857143,28.0,28.0,8.0,7.643,7.643,208.32784285714285,22.314285714285713,22.314285714285713,7.8,7.597302857142857,7.597300000000001,30.285714285714285,-37.114285714285714,-2.2857142857142856,46.4,16.114285714285714,29.135482857142858,35,30.285714285714285,0.0,1.0,0.0,51.98,44.062,53.603,46.634,80.698,44.382,53.863,65.439,48.786,62.92,74.344,58.874,54.935,46.819,79.479,71.076,84.38,96.218,79.705,76.039,71.037,30.91,41.653,34.687,27.839,35.082,35.865,39.537,63.916,50.84,61.771,53.969,66.104,59.715,61.693,39.0,0.4066,0.5934,24.2,23.6,36.8,31.4,26.0,28.8,41.2,-24.2,-23.6,36.8,31.4,-26.0,-28.8,41.2,24.2,23.6,36.8,31.4,26.0,28.8,41.2,-1.2084663110925746,0.0,0.32964699013990695,2.0146194854236166,-1.0662572287273022,-0.9014747811295376,0.9283953290919154,0.5746293127885801,0.32964699013990695,-1.0008747219928427,-0.8891284560104247,1.0542813542329146,0.470511703670665,-0.5639228133990071,-0.2022876953199173,2.4274377993356535,-1.0008747219928427,-0.8891284560104247,1.0542813542329146,0.470511703670665,-0.5639228133990071,-0.2022876953199173,2.4274377993356535
profile_0711,-36.82857142857143,-43.285714285714285,-6.457142857142857,29.37142857142857,486.8285714285714,0.44,,,0.9179999999999998,0.9365714285714286,-53.57142857142857,-16.742857142857144,171.31428571428572,0.7442857142857143,-45.406,-37.53598571428571,-48.94285714285714,-12.114285714285714,47.2,-5.6571428571428575,17.82857142857143,47.2,17.82857142857143,0.6597142857142857,-48.85306571428572,-6.182268571428572,-51.58982,-6.392131428571429,19.0,19.0,8.0,4.418,4.418,225.7637142857143,24.914285714285715,24.914285714285715,7.885714285714286,8.229494285714287,8.229494285714287,29.37142857142857,-16.742857142857144,-5.6571428571428575,47.2,17.82857142857143,30.283537142857142,35,29.37142857142857,0.0,1.0,0.0,12.915,14.7,25.186,15.288,37.917,24.886,45.407,72.304,79.108,69.134,70.824,70.199,71.559,58.268,22.253,31.967,45.19,37.562,33.5,34.375,29.655,89.123,83.177,94.36,87.213,85.677,78.069,82.124,14.499,22.525,24.941,25.801,44.196,28.93,41.621,56.0,0.6148,0.3852,33.2,26.2,21.0,31.6,31.2,34.8,27.6,-33.2,-26.2,21.0,31.6,-31.2,-34.8,27.6,33.2,26.2,21.0,31.6,31.2,34.8,27.6,2.507182692253578,0.0,-0.018955246624038916,-0.6540225881964179,-0.18844113736808177,-0.2193680310895921,-1.1480005926830286,1.5780565178908754,-0.018955246624038916,0.613439345737551,-0.4876463466621957,-1.3418126326600746,0.5066493153197181,0.1887462393922752,0.6849390385393649,-0.09303510270777876,0.613439345737551,-0.4876463466621957,-1.3418126326600746,0.5066493153197181,0.1887462393922752,0.6849390385393649,-0.09303510270777876
profile_0716,11.8,8.914285714285715,-2.8857142857142857,26.82857142857143,292.8285714285714,0.44,,,0.9174285714285714,0.9348571428571428,2.5714285714285716,-9.228571428571428,178.31428571428572,0.7,-44.266671428571435,-67.33632857142858,4.857142857142857,-6.942857142857143,44.25714285714286,-4.057142857142857,17.428571428571427,44.25714285714286,17.428571428571427,0.6357142857142857,-57.69115428571428,-4.936751428571429,-59.96485714285714,-4.842905714285714,15.0,15.0,8.0,3.4021,3.4021,213.9402142857143,27.8,27.8,7.628571428571429,10.526660000000001,10.526660000000001,26.82857142857143,-9.228571428571428,-4.057142857142857,44.25714285714286,17.428571428571427,28.269282857142855,35,26.82857142857143,1.0,0.0,0.0,55.171,73.102,66.539,63.321,74.541,75.754,57.347,31.248,24.637,27.581,42.514,30.366,28.602,27.615,85.308,62.237,57.44,70.855,74.098,84.123,84.627,0.0,0.0,0.0,7.305,2.517,7.796,0.0,27.9,20.899,41.507,45.548,36.878,31.74,17.709,47.0,0.367,0.633,24.2,27.4,28.6,29.4,23.4,29.0,25.8,-24.2,-27.4,28.6,29.4,-23.4,-29.0,25.8,24.2,27.4,28.6,29.4,23.4,29.0,25.8,-1.093910189950301,0.0,-0.9885052176237623,0.6289784087362911,0.13535357795797018,-0.02794059264768308,-0.16259235862034319,1.3439235033670054,-0.9885052176237623,-1.0008747219928427,-0.30234691157839766,-0.18926109466091479,0.10913558718013879,-0.9402573397946484,-0.1727134708579413,-0.42662710444882135,-1.0008747219928427,-0.30234691157839766,-0.18926109466091479,0.10913558718013879,-0.9402573397946484,-0.1727134708579413,-0.42662710444882135
profile_0717,-110.65714285714286,-114.88571428571429,-4.228571428571429,29.37142857142857,312.8857142857143,0.44,,,0.9171428571428571,0.9354285714285715,-101.57142857142857,9.085714285714285,234.8,0.6928571428571428,-29.365085714285726,-42.778957142857145,-119.42857142857143,-8.771428571428572,45.4,-4.542857142857143,16.02857142857143,45.4,16.02857142857143,0.652,-44.57370571428572,-5.826542857142856,-47.270762857142856,-6.165900000000001,18.0,18.0,8.0,4.1929,4.1929,226.99585714285712,25.057142857142857,25.057142857142857,7.371428571428571,10.157457142857142,10.157454285714286,29.37142857142857,9.085714285714285,-4.542857142857143,45.4,16.02857142857143,31.113225714285715,35,29.37142857142857,0.0,1.0,0.0,33.318,49.214,48.282,50.005,41.678,56.062,59.416,21.605,0.793,0.0,3.068,7.105,9.601,7.564,24.739,18.696,35.719,29.999,35.543,46.271,57.836,44.307,63.786,59.196,55.285,56.77,62.736,55.311,10.024,48.272,28.813,22.005,10.641,23.247,19.725,42.0,0.6437,0.3563,27.4,41.0,29.0,29.6,28.2,21.0,29.4,-27.4,-41.0,29.0,29.6,-28.2,-21.0,29.4,27.4,41.0,29.0,29.6,28.2,21.0,29.4,-0.7216027962379112,0.0,-0.018955246624038916,0.14657003388959247,0.9245262491518835,1.5167616351060076,-0.4617341439608012,0.5244579525334655,-0.018955246624038916,-0.42689638679981423,1.7977133527046485,-0.12860048739780133,0.14527319882919193,-0.24548590644884924,-1.355682449336985,0.2405568990332632,-0.42689638679981423,1.7977133527046485,-0.12860048739780133,0.14527319882919193,-0.24548590644884924,-1.355682449336985,0.2405568990332632
profile_0718,132.25714285714287,129.17142857142858,-3.085714285714286,27.085714285714285,449.74285714285713,0.44,,,0.9088571428571428,0.9317142857142857,95.71428571428571,-36.542857142857144,217.0,0.7157142857142857,-25.408171428571432,-35.94902857142857,127.42857142857143,-4.828571428571428,40.77142857142857,-1.7428571428571429,13.685714285714285,40.77142857142857,13.685714285714285,0.6645714285714286,-44.867665714285714,-5.534711428571429,-40.98777428571429,-5.885088571428572,21.0,21.0,8.0,4.6429,4.6429,207.78247142857143,25.257142857142856,25.257142857142856,7.857142857142857,9.833985714285715,9.833985714285715,27.085714285714285,-36.542857142857144,-1.7428571428571429,40.77142857142857,13.685714285714285,30.234808571428573,35,27.085714285714285,0.0,1.0,0.0,37.174,38.128,31.314,31.557,26.668,22.12,32.234,78.886,81.345,77.741,85.229,84.473,95.414,88.225,62.684,47.097,73.255,51.926,61.224,59.23,73.151,43.215,18.97,35.815,33.552,34.234,39.564,34.287,47.5,44.022,73.595,52.133,47.781,54.843,64.028,60.0,0.3518,0.6482,30.2,17.0,23.0,31.8,22.4,36.0,29.2,-30.2,-17.0,23.0,31.8,-22.4,-36.0,29.2,30.2,17.0,23.0,31.8,22.4,36.0,29.2,1.8187852605745447,0.0,-0.890460838533903,0.5571303529080592,-1.0416340564591613,1.0299890059251529,1.2627302656488977,-0.8468925611063377,-0.890460838533903,0.07533465649408595,-1.908275348971315,-1.0385095963445061,0.5427869269687706,-1.0850013884083565,0.8623843853112219,0.20349112106203637,0.07533465649408595,-1.908275348971315,-1.0385095963445061,0.5427869269687706,-1.0850013884083565,0.8623843853112219,0.20349112106203637
profile_0726,214.97142857142856,217.05714285714285,2.085714285714286,29.285714285714285,355.0285714285714,0.44,,,0.9237142857142857,0.9385714285714286,166.28571428571428,-48.68571428571428,191.25714285714287,0.7185714285714285,-43.45862857142856,-42.30814285714286,215.14285714285714,0.17142857142857143,43.94285714285714,-1.9142857142857144,14.657142857142857,43.94285714285714,14.657142857142857,0.6582857142857143,-60.569748571428576,-6.266662857142857,-67.73263142857142,-6.438280000000001,19.0,19.0,8.0,4.7484,4.7484,218.83574285714286,23.742857142857144,23.742857142857144,7.771428571428571,9.298368571428572,9.298368571428572,29.285714285714285,-48.68571428571428,-1.9142857142857144,43.94285714285714,14.657142857142857,29.581319999999998,35,29.285714285714285,0.0,1.0,0.0,67.956,62.954,62.785,68.092,56.299,59.125,62.281,94.101,71.095,77.28,96.925,85.995,81.436,95.135,43.27,49.307,36.541,37.323,43.315,43.422,50.03,29.712,17.101,26.276,17.978,20.901,21.042,13.297,82.083,76.656,81.449,81.566,69.211,78.732,81.431,54.0,0.2712,0.7288,30.8,26.6,48.4,28.6,18.0,19.8,32.8,-30.8,-26.6,48.4,28.6,-18.0,-19.8,32.8,30.8,26.6,48.4,28.6,18.0,19.8,32.8,0.06066701248826206,0.0,-0.05163670632065871,2.414915796466622,-1.5648764671571538,0.32600483434898975,1.1571508119993243,-0.27828381154837056,-0.05163670632065871,0.18295559434277908,-0.42587986830092933,2.8134389648632108,-0.0354148594160712,-1.721875202308672,-1.5331277961088414,0.8706751245441209,0.18295559434277908,-0.42587986830092933,2.8134389648632108,-0.0354148594160712,-1.721875202308672,-1.5331277961088414,0.8706751245441209
profile_0745,-4.742857142857143,-8.6,-3.857142857142857,24.542857142857144,369.42857142857144,0.44,,,0.9325714285714286,0.9431428571428571,-40.0,-35.25714285714286,190.17142857142858,0.7328571428571428,-38.69522857142857,-16.34308571428572,-12.314285714285715,-7.571428571428571,37.97142857142857,-3.7142857142857144,13.428571428571429,37.97142857142857,13.428571428571429,0.6525714285714286,-53.89892,-6.6117228571428575,-67.42586857142858,-6.33182,15.0,15.0,8.0,3.95,3.95,209.11824285714286,22.97142857142857,22.97142857142857,7.942857142857143,7.639222857142856,7.63922,24.542857142857144,-35.25714285714286,-3.7142857142857144,37.97142857142857,13.428571428571429,29.70263142857143,35,24.542857142857144,0.0,1.0,0.0,77.408,67.733,75.493,80.554,82.844,70.685,73.737,8.724,9.967,12.021,18.4,13.562,0.0,32.261,10.684,24.869,16.299,35.148,19.054,10.784,16.542,31.64,47.254,46.667,42.51,42.688,55.76,32.296,12.325,0.0,12.687,19.53,0.0,7.424,0.0,76.0,0.589,0.411,22.4,33.4,29.8,28.4,13.0,30.6,14.2,-22.4,-33.4,29.8,28.4,-13.0,-30.6,14.2,22.4,33.4,29.8,28.4,13.0,30.6,14.2,0.3279646284869011,0.0,-1.8600108095336265,0.2800021375705942,-0.9862319188558446,0.2963140479784078,0.04856654867880342,-0.9974066418716814,-1.8600108095336265,-1.3237375355389216,0.6241502638405931,-0.007279272871573914,-0.07155247106512434,-2.445595445377213,0.06388032483786762,-2.5764422267799842,-1.3237375355389216,0.6241502638405931,-0.007279272871573914,-0.07155247106512434,-2.445595445377213,0.06388032483786762,-2.5764422267799842
profile_0747,-103.28571428571429,-109.25714285714285,-5.9714285714285715,29.114285714285714,327.57142857142856,0.44,,,0.9168571428571427,0.933142857142857,-106.28571428571429,-3.0,191.28571428571428,0.7271428571428571,-46.923814285714286,-30.54775714285714,-118.31428571428572,-15.028571428571428,51.08571428571429,-9.057142857142857,21.97142857142857,51.08571428571429,21.97142857142857,0.6614285714285714,-26.731151428571426,-3.9886742857142856,-24.28731142857142,-3.5216371428571427,30.0,30.0,8.0,5.1089,5.1089,219.65589999999997,21.428571428571427,21.428571428571427,7.514285714285714,7.2600371428571435,7.2600371428571435,29.114285714285714,-3.0,-9.057142857142857,51.08571428571429,21.97142857142857,29.108682857142856,35,29.114285714285714,0.0,1.0,0.0,82.856,85.937,80.11,81.446,72.551,80.688,77.184,31.452,35.7,39.563,15.055,31.4,38.946,27.682,45.06,65.886,44.018,52.829,46.312,36.715,33.364,75.231,58.439,57.834,79.859,70.083,69.313,79.821,82.352,77.716,80.645,73.58,72.03,80.29,95.419,36.0,0.5865,0.4135,29.6,35.2,21.2,29.8,30.2,27.8,30.0,-29.6,-35.2,21.2,29.8,-30.2,-27.8,30.0,29.6,35.2,21.2,29.8,30.2,27.8,30.0,-0.4490016561123163,0.0,-0.11699962571389831,-0.4795344526135695,0.40374615568070515,0.3267861708324256,-3.2419930900662344,4.003005596888087,-0.11699962571389831,-0.03228628135460654,0.9020994164662911,-1.3114823290285178,0.18141081047824442,0.044002190778567055,-0.3501588176297978,0.35175423294694425,-0.03228628135460654,0.9020994164662911,-1.3114823290285178,0.18141081047824442,0.044002190778567055,-0.3501588176297978,0.35175423294694425
profile_0749,-241.4,-245.74285714285713,-4.3428571428571425,29.485714285714284,368.0857142857143,0.44,,,0.9042857142857142,0.9299999999999999,-211.85714285714286,29.542857142857144,226.28571428571428,0.6985714285714285,-28.591842857142865,-35.25114285714286,-249.97142857142856,-8.571428571428571,43.371428571428574,-4.228571428571429,14.571428571428571,43.371428571428574,13.885714285714286,0.648,-81.58462857142857,-6.1173,-78.1489057142857,-5.667874285714285,28.0,28.0,8.0,8.1374,8.1374,210.38091428571428,20.228571428571428,20.228571428571428,7.6571428571428575,7.416437142857144,7.416437142857144,29.485714285714284,29.542857142857144,-4.228571428571429,43.371428571428574,13.885714285714286,30.303285714285714,35,29.485714285714284,1.0,0.0,0.0,23.582,28.364,22.767,17.141,20.197,35.877,11.439,13.327,12.231,4.026,22.604,9.359,1.275,2.693,62.282,49.752,46.546,41.87,47.346,34.282,49.343,50.795,48.265,45.035,36.456,43.502,34.282,46.18,34.827,19.49,30.249,37.165,35.007,29.231,18.649,40.0,0.5797,0.4203,32.2,22.6,26.4,34.6,31.2,32.4,27.0,-32.2,-22.6,26.4,34.6,-31.2,-32.4,27.0,32.2,22.6,26.4,34.6,31.2,32.4,27.0,0.3030380650902024,0.0,0.024620032971454153,0.10551400198774594,1.8060358163513255,1.2839233630419709,-0.26817181226991677,-0.32845517180348516,0.024620032971454153,0.4340711159897295,-1.0435446519135898,-0.5228944346080403,1.0487134900555075,0.1887462393922752,0.330048344995652,-0.20423243662145985,0.4340711159897295,-1.0435446519135898,-0.5228944346080403,1.0487134900555075,0.1887462393922752,0.330048344995652,-0.20423243662145985
profile_0753,-132.45714285714286,-144.25714285714287,-11.8,38.371428571428574,328.34285714285716,0.44,,,0.908,0.9354285714285715,-138.14285714285714,-5.685714285714286,120.6,0.7028571428571428,-101.80357142857143,-88.5322,-149.0,-16.542857142857144,52.714285714285715,-4.742857142857143,14.342857142857143,52.714285714285715,14.342857142857143,0.6548571428571429,-44.84714285714286,-4.947811428571428,-54.45475428571429,-4.95658,8.0,8.0,8.0,1.5667,1.5667,193.30154285714286,26.142857142857142,26.142857142857142,7.914285714285715,9.892128571428572,9.892125714285715,38.371428571428574,-5.685714285714286,-4.742857142857143,52.714285714285715,14.342857142857143,29.080694285714287,35,38.371428571428574,0.0,1.0,0.0,23.018,27.917,30.777,32.446,25.381,41.473,34.427,43.585,26.053,42.584,34.129,35.509,34.703,31.997,0.0,0.234,0.0,17.411,4.197,0.0,7.535,68.345,74.663,94.662,58.562,73.711,76.509,69.523,62.158,71.03,79.479,75.953,88.189,75.159,74.143,25.0,0.5971,0.4029,32.6,42.2,36.0,26.6,53.8,47.0,30.4,-32.6,-42.2,36.0,26.6,-53.8,-47.0,30.4,32.6,42.2,36.0,26.6,53.8,47.0,30.4,-0.43468214096953156,0.0,3.412598021521054,-2.5733920796077507,0.28801724602044326,-1.6062402891891374,-0.5849101732186369,-0.46224546581712395,3.412598021521054,0.5058184078888578,1.9830127877884471,0.9329601397066877,-0.39679097590659745,3.459961738062079,2.488966730719907,0.4258857888893979,0.5058184078888578,1.9830127877884471,0.9329601397066877,-0.39679097590659745,3.459961738062079,2.488966730719907,0.4258857888893979
